reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.01,0.20726452417307917
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.025,0.2378753777662605
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.05,0.2888934670882294
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.1,0.39092964573216715
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.15,0.4929658243761048
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.2,0.5950020030200427
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.25,0.6970381816639803
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.3,0.799074360307918
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.35,0.9011105389518557
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.4,1.0031467175957935
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.45,1.1051828962397312
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.5,1.207219074883669
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.55,1.309255253527607
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.6,1.4112914321715446
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.65,1.5133276108154825
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.7,1.61536378945942
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.75,1.7173999681033578
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.8,1.8194361467472957
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.85,1.9214723253912334
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.9,2.0235085040351715
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.95,2.125544682679109
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.975,2.176562772001078
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.99,2.207173625594259
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.01,0.0
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.025,0.0
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.05,0.062281191719521636
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.1,0.18684357515856492
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.15,0.31140595859760817
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.2,0.43596834203665147
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.25,0.5605307254756947
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.3,0.6850931089147378
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.35,0.8096554923537811
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.4,0.9342178757928246
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.45,1.0587802592318678
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.5,1.183342642670911
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.55,1.3211419800499213
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.6,1.4589413174289314
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.65,1.5967406548079417
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.7,1.734539992186952
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.75,1.872339329565962
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.8,2.0101386669449726
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.85,2.1479380043239824
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.9,2.285737341702993
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.95,2.423536679082003
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.975,2.492436347771508
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.99,2.5337761489852113
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.01,0.0
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.025,0.0
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.05,0.06137131727089269
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.1,0.1841139518126781
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.15,0.3068565863544634
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.2,0.42959922089624886
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.25,0.5523418554380343
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.3,0.6750844899798194
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.35,0.7978271245216049
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.4,0.9205697590633903
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.45,1.0433123936051756
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.5,1.166055028146961
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.55,1.2934331504203345
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.6,1.4208112726937077
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.65,1.548189394967081
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.7,1.6755675172404545
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.75,1.802945639513828
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.8,1.9303237617872013
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.85,2.0577018840605747
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.9,2.185080006333948
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.95,2.3124581286073216
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.975,2.376147189744008
2026-04-27,wk inc covid prop ili,1,2026-05-04,CN,quantile,0.99,2.4143606264260202
